id;player_fifa_api_id;player_api_id;date;overall_rating;crossing;finishing;ball_control;agility;balance;jumping;stamina;strength;long_shots;aggression;positioning;vision;marking
295;186561;75489;22/03/2013 0:00;77;74;67;79;72;70;63;92;67;74;58;73;82;56
296;186561;75489;15/03/2013 0:00;77;74;67;79;72;70;63;92;67;74;58;73;82;56
297;186561;75489;1/03/2013 0:00;77;74;67;79;72;70;63;92;67;74;58;73;82;56
298;186561;75489;22/02/2013 0:00;77;74;67;79;72;70;63;92;67;74;58;73;82;56
299;186561;75489;15/02/2013 0:00;77;74;67;79;72;70;63;90;67;74;58;73;82;56
300;186561;75489;31/08/2012 0:00;77;74;67;79;72;70;63;83;67;74;58;73;82;56
301;186561;75489;22/02/2012 0:00;79;74;67;82;72;68;63;81;69;74;66;73;83;56
302;186561;75489;30/08/2011 0:00;77;74;67;80;72;68;63;79;67;74;57;73;80;56
303;186561;75489;22/02/2011 0:00;75;77;69;75;72;67;61;79;71;74;66;73;79;56
304;186561;75489;30/08/2010 0:00;76;78;73;78;73;67;61;78;73;79;66;75;80;56
305;186561;75489;22/02/2010 0:00;77;78;73;78;73;67;61;80;73;79;66;76;80;56
306;186561;75489;30/08/2009 0:00;74;70;61;78;73;67;61;80;66;76;64;73;80;46
307;186561;75489;22/02/2009 0:00;73;60;61;78;73;67;61;80;66;72;64;66;80;46
308;186561;75489;30/08/2008 0:00;71;53;61;78;73;67;61;76;59;70;64;61;80;46
309;186561;75489;22/02/2007 0:00;71;53;61;78;73;67;61;76;59;70;64;61;80;46
310;226014;597948;14/04/2016 0:00;55;55;52;52;70;62;52;55;37;52;49;52;55;43
311;226014;597948;10/03/2016 0:00;55;55;52;52;70;62;52;55;37;52;49;52;55;43
312;226014;597948;21/09/2015 0:00;55;55;52;52;66;62;52;55;37;52;49;52;55;43
313;226014;597948;3/07/2015 0:00;54;54;51;51;62;60;52;56;40;51;48;51;54;42
314;226014;597948;12/06/2015 0:00;54;54;51;51;62;60;52;56;40;51;48;51;54;42
315;226014;597948;9/01/2015 0:00;54;54;51;51;62;60;52;56;40;51;48;51;54;42
316;226014;597948;14/11/2014 0:00;55;54;51;51;62;60;52;56;40;51;48;51;54;42
317;226014;597948;22/02/2007 0:00;55;54;51;51;62;60;52;56;40;51;48;51;54;42
318;213569;161644;28/04/2016 0:00;64;62;26;62;75;68;71;81;70;30;65;49;50;53
319;213569;161644;14/04/2016 0:00;64;62;26;62;75;68;71;81;70;30;65;49;50;53
320;213569;161644;10/03/2016 0:00;64;62;26;62;75;68;71;81;70;30;65;49;50;53
321;213569;161644;21/01/2016 0:00;64;62;26;62;75;68;63;81;70;30;65;49;50;53
322;213569;161644;3/12/2015 0:00;65;62;26;62;75;68;63;81;70;30;65;49;50;63
323;213569;161644;25/09/2015 0:00;65;62;26;62;75;68;63;81;70;30;65;49;50;63
324;213569;161644;21/09/2015 0:00;65;62;26;62;75;68;63;81;70;30;65;49;50;63
325;213569;161644;13/02/2015 0:00;62;61;25;61;74;67;63;80;67;29;64;48;49;59
326;213569;161644;30/01/2015 0:00;62;61;25;61;74;67;63;80;67;29;64;48;49;59
327;213569;161644;9/01/2015 0:00;62;61;25;61;74;67;63;80;67;29;64;48;44;59
328;213569;161644;18/09/2014 0:00;61;61;25;61;74;67;63;80;67;23;64;48;44;59
329;213569;161644;25/04/2014 0:00;61;59;21;61;74;64;63;76;64;23;64;48;40;59
330;213569;161644;4/04/2014 0:00;61;56;21;61;74;64;63;76;64;23;64;48;40;59
331;213569;161644;14/03/2014 0:00;61;56;21;61;74;64;63;76;64;23;64;48;36;59
332;213569;161644;7/02/2014 0:00;60;56;21;58;74;64;63;76;64;23;64;48;36;59
333;213569;161644;13/12/2013 0:00;62;56;21;60;74;64;63;76;64;23;64;48;36;61
334;213569;161644;20/09/2013 0:00;62;56;21;60;74;64;63;76;64;23;64;48;36;61
335;213569;161644;22/02/2007 0:00;62;56;21;60;74;64;63;76;64;23;64;48;36;61
336;2335;23499;21/04/2016 0:00;65;49;67;65;44;52;70;53;82;47;77;67;68;23
337;2335;23499;7/01/2016 0:00;65;49;67;65;44;52;70;53;82;47;75;67;68;23
338;2335;23499;2/10/2015 0:00;65;49;67;65;44;52;70;53;82;47;75;67;68;23
339;2335;23499;21/09/2015 0:00;67;49;67;65;44;52;70;53;82;47;75;75;68;23
340;2335;23499;27/02/2015 0:00;65;48;66;64;44;52;67;68;81;46;74;74;67;22
341;2335;23499;2/01/2015 0:00;65;48;66;71;44;52;67;68;81;46;74;74;67;22
342;2335;23499;2/10/2014 0:00;65;48;66;71;44;52;67;68;81;46;74;74;67;22
343;2335;23499;18/09/2014 0:00;64;48;66;71;44;52;67;68;81;46;74;74;67;22
344;2335;23499;31/01/2014 0:00;63;48;66;70;44;52;66;63;81;43;72;74;67;22
345;2335;23499;10/01/2014 0:00;63;48;66;68;44;52;66;63;81;43;72;72;64;22
346;2335;23499;20/09/2013 0:00;63;48;66;68;44;52;66;63;81;43;72;72;64;22
347;2335;23499;15/02/2013 0:00;63;48;66;65;48;61;73;54;79;43;72;69;64;22
348;2335;23499;31/08/2012 0:00;62;48;66;61;48;54;73;48;79;43;72;67;58;22
349;2335;23499;22/02/2012 0:00;61;48;66;54;33;56;68;48;79;43;65;64;43;22
350;2335;23499;30/08/2011 0:00;61;48;66;54;33;56;68;48;79;43;65;64;43;22
351;2335;23499;22/02/2011 0:00;62;48;69;54;36;67;79;61;82;48;65;64;53;22
352;2335;23499;30/08/2010 0:00;60;48;64;54;36;65;83;61;81;48;60;62;53;22
353;2335;23499;30/08/2009 0:00;62;48;67;57;36;65;83;58;67;58;60;61;53;22
354;2335;23499;22/02/2009 0:00;60;48;65;57;36;65;83;58;66;58;54;61;53;22
355;2335;23499;30/08/2008 0:00;58;48;63;57;36;65;83;60;66;58;54;57;53;32
356;2335;23499;30/08/2007 0:00;50;39;48;52;36;65;83;49;51;51;54;48;53;32
357;2335;23499;22/02/2007 0:00;50;39;48;52;36;65;83;49;51;51;54;48;53;32
358;187939;120919;12/05/2016 0:00;75;70;77;78;81;77;58;74;62;74;39;78;70;26
359;187939;120919;10/03/2016 0:00;75;70;75;78;81;77;58;74;62;74;39;78;70;26
360;187939;120919;25/02/2016 0:00;75;70;75;78;81;77;58;74;62;74;39;78;70;26
361;187939;120919;14/01/2016 0:00;76;70;77;78;80;77;62;74;55;74;39;80;70;26
362;187939;120919;19/11/2015 0:00;77;70;77;78;81;75;64;79;55;74;39;80;71;26
363;187939;120919;9/10/2015 0:00;77;70;77;78;81;75;64;79;55;74;39;80;71;26
364;187939;120919;21/09/2015 0:00;77;71;79;78;81;75;64;79;55;74;39;83;73;26
365;187939;120919;22/05/2015 0:00;75;69;79;77;80;71;64;79;55;71;38;69;68;25
366;187939;120919;10/04/2015 0:00;75;69;79;76;80;71;64;79;55;71;38;69;68;25
367;187939;120919;18/09/2014 0:00;75;69;79;75;80;71;64;79;55;71;38;69;68;25
368;187939;120919;30/08/2011 0:00;75;69;79;75;80;71;64;79;55;71;38;69;68;25
369;187939;120919;22/02/2011 0:00;58;69;79;75;62;49;64;79;55;71;38;69;68;25
370;187939;120919;30/08/2010 0:00;55;69;79;61;62;49;46;79;55;71;38;38;55;25
371;187939;120919;22/02/2009 0:00;55;69;79;61;62;49;46;79;55;71;38;38;55;25
372;187939;120919;30/08/2008 0:00;55;69;79;61;62;49;46;79;55;71;38;38;55;25
373;187939;120919;22/02/2007 0:00;55;69;79;61;62;49;46;79;55;71;38;38;55;25
374;156626;46447;30/08/2010 0:00;64;41;33;44;59;73;75;64;71;39;71;28;61;62
375;156626;46447;22/02/2010 0:00;64;41;33;44;59;73;75;64;71;39;71;66;61;62
376;156626;46447;30/08/2008 0:00;66;41;33;44;59;73;75;64;74;39;71;66;61;67
377;156626;46447;30/08/2007 0:00;68;41;33;44;59;73;75;72;74;39;76;69;61;69
378;156626;46447;22/02/2007 0:00;66;41;33;44;59;73;75;72;74;39;76;69;61;66
379;192274;167027;23/06/2016 0:00;74;74;64;78;80;72;68;63;68;70;70;71;74;35
380;192274;167027;7/04/2016 0:00;74;74;64;78;80;72;68;63;68;70;70;71;74;35
381;192274;167027;6/11/2015 0:00;75;78;64;78;80;72;68;63;68;75;70;71;74;35
382;192274;167027;9/10/2015 0:00;75;78;64;78;80;72;68;63;68;75;70;71;74;35
383;192274;167027;21/09/2015 0:00;74;73;64;75;80;72;68;63;68;75;70;71;74;35
384;192274;167027;18/09/2014 0:00;74;72;69;78;82;72;68;70;67;74;69;76;73;34
385;192274;167027;28/03/2013 0:00;74;72;69;78;82;72;68;70;67;74;69;76;73;34
386;192274;167027;15/02/2013 0:00;74;72;69;78;82;72;68;70;67;74;69;76;73;34
387;192274;167027;31/08/2012 0:00;75;72;55;78;82;72;68;70;67;74;69;78;73;34
388;192274;167027;22/02/2012 0:00;76;76;55;78;86;72;68;75;67;73;69;72;73;34
389;192274;167027;30/08/2011 0:00;66;62;45;72;77;72;60;65;62;60;69;52;67;34
390;192274;167027;22/02/2011 0:00;65;60;45;69;65;78;54;69;62;60;69;52;67;34
391;192274;167027;30/08/2009 0:00;65;60;45;69;65;78;54;69;62;60;69;52;67;34
392;192274;167027;22/02/2007 0:00;65;60;45;69;65;78;54;69;62;60;69;52;67;34
393;202425;245653;22/02/2011 0:00;64;47;29;52;65;59;64;65;65;37;67;23;52;64
394;202425;245653;22/02/2007 0:00;64;47;29;52;65;59;64;65;65;37;67;23;52;64
395;188145;128456;17/03/2016 0:00;73;65;17;63;50;59;73;64;74;38;85;48;52;75
396;188145;128456;4/02/2016 0:00;73;65;17;63;50;59;73;64;74;38;85;48;52;75
397;188145;128456;14/01/2016 0:00;73;65;17;63;50;59;73;64;74;38;85;48;52;75
398;188145;128456;21/09/2015 0:00;73;65;17;63;50;59;73;64;74;38;85;48;52;75
399;188145;128456;10/04/2015 0:00;72;64;25;62;50;59;73;64;74;37;84;47;51;72
400;188145;128456;13/02/2015 0:00;72;64;25;62;50;59;73;64;74;37;84;47;51;72
401;188145;128456;16/01/2015 0:00;71;64;25;66;50;59;73;64;74;37;84;47;51;70
402;188145;128456;18/09/2014 0:00;71;64;25;66;50;59;73;64;74;37;84;47;51;70
403;188145;128456;21/03/2014 0:00;71;64;25;66;50;59;73;64;74;37;84;55;55;70
404;188145;128456;14/02/2014 0:00;71;64;25;66;50;59;73;64;74;37;84;55;55;70
405;188145;128456;20/09/2013 0:00;72;64;25;66;44;59;73;64;74;37;84;55;55;70
406;188145;128456;28/03/2013 0:00;72;64;16;66;44;59;73;64;74;37;84;55;55;70
407;188145;128456;15/02/2013 0:00;70;64;16;66;44;59;73;64;74;37;84;55;55;70
408;188145;128456;31/08/2012 0:00;72;61;16;58;44;59;75;64;77;37;84;53;55;70
409;188145;128456;22/02/2012 0:00;72;61;16;58;44;59;75;64;77;37;84;53;55;70
410;188145;128456;30/08/2011 0:00;72;61;16;58;44;59;75;64;77;37;84;53;55;70
411;188145;128456;22/02/2011 0:00;66;53;16;49;51;68;62;55;72;26;72;36;46;64
412;188145;128456;30/08/2010 0:00;66;53;16;49;51;68;62;55;72;26;72;36;46;64
413;188145;128456;30/08/2009 0:00;56;53;22;44;51;68;62;55;58;26;61;38;46;62
414;188145;128456;30/08/2008 0:00;48;53;22;35;51;68;62;50;50;26;41;17;46;56
415;188145;128456;22/02/2007 0:00;48;53;22;35;51;68;62;50;50;26;41;17;46;56
416;178063;42664;4/02/2016 0:00;67;65;61;71;67;61;64;61;79;69;61;67;50;29
417;178063;42664;7/01/2016 0:00;67;65;61;71;67;61;64;61;79;69;61;67;50;29
418;178063;42664;17/12/2015 0:00;67;65;61;71;67;61;64;61;79;69;61;67;50;29
419;178063;42664;2/10/2014 0:00;67;65;61;71;67;61;64;61;79;69;61;67;50;29
420;178063;42664;18/09/2014 0:00;67;65;61;71;67;61;64;61;79;69;61;67;50;29
421;178063;42664;18/07/2014 0:00;67;65;61;71;67;61;64;61;81;69;61;67;50;29
422;178063;42664;11/04/2014 0:00;67;65;61;71;67;61;64;61;81;69;61;67;50;29
423;178063;42664;4/04/2014 0:00;67;65;61;71;67;61;64;61;81;69;61;67;50;29
424;178063;42664;6/12/2013 0:00;68;65;61;71;67;61;64;61;81;69;61;67;50;29
425;178063;42664;22/11/2013 0:00;68;65;61;71;67;61;64;61;81;69;61;67;50;29
426;178063;42664;20/09/2013 0:00;68;65;61;71;67;61;64;61;81;69;61;67;50;29
427;178063;42664;31/05/2013 0:00;68;65;62;71;65;60;62;60;81;69;66;67;50;29
428;178063;42664;19/04/2013 0:00;68;65;62;71;65;60;62;60;81;69;66;67;50;29
429;178063;42664;5/04/2013 0:00;69;65;62;71;65;60;62;60;81;69;66;67;50;29
430;178063;42664;22/03/2013 0:00;69;65;62;71;65;60;62;60;81;69;66;67;50;29
431;178063;42664;15/02/2013 0:00;68;65;62;71;65;60;62;60;81;69;66;67;50;29
432;178063;42664;31/08/2012 0:00;72;65;63;78;67;62;64;62;83;71;66;68;74;29
433;178063;42664;22/02/2012 0:00;72;64;60;79;65;57;66;60;68;72;65;70;75;29
434;178063;42664;30/08/2011 0:00;73;70;60;78;65;57;68;86;75;74;65;70;78;29
435;178063;42664;22/02/2011 0:00;72;70;60;78;71;70;67;78;75;74;65;70;78;29
436;178063;42664;30/08/2010 0:00;73;67;70;73;68;74;67;79;74;70;61;62;67;13
437;178063;42664;22/02/2010 0:00;71;59;70;72;68;74;67;67;70;73;59;75;67;20
438;178063;42664;30/08/2009 0:00;73;54;77;72;68;74;67;74;75;68;59;75;67;20
439;178063;42664;22/02/2009 0:00;72;54;73;74;68;74;67;72;70;70;59;69;67;20
440;178063;42664;30/08/2008 0:00;63;54;73;46;68;74;67;66;64;61;59;45;67;20
441;178063;42664;22/02/2007 0:00;63;54;73;46;68;74;67;66;64;61;59;45;67;20
442;212934;425950;18/07/2014 0:00;59;49;56;64;73;63;66;47;43;53;36;52;46;36
443;212934;425950;20/09/2013 0:00;59;49;56;64;73;63;66;47;43;53;36;52;46;36
444;212934;425950;22/02/2013 0:00;59;49;56;64;73;63;65;48;43;53;36;52;46;36
445;212934;425950;15/02/2013 0:00;59;49;56;64;73;63;65;48;43;53;36;52;46;36
446;212934;425950;22/02/2007 0:00;59;49;56;64;73;63;65;48;43;53;36;52;46;36
447;52782;38423;22/02/2010 0:00;68;60;50;73;;;;71;64;55;63;70;;52
448;52782;38423;30/08/2009 0:00;68;60;50;73;;;;71;64;55;63;70;;52
449;52782;38423;30/08/2008 0:00;68;60;50;73;;;;71;64;55;63;70;;52
450;52782;38423;30/08/2007 0:00;70;60;50;73;;;;71;64;55;63;70;;52
451;52782;38423;22/02/2007 0:00;70;60;50;73;;;;73;74;55;73;70;;72
452;51868;3264;30/08/2010 0:00;62;49;64;64;66;62;74;58;61;59;52;74;66;30
453;51868;3264;22/02/2010 0:00;62;49;64;64;66;62;74;58;61;59;52;64;66;30
454;51868;3264;30/08/2009 0:00;62;49;64;64;66;62;74;58;61;59;52;64;66;30
455;51868;3264;30/08/2008 0:00;61;49;64;61;66;62;74;58;61;59;52;64;66;30
456;51868;3264;22/02/2007 0:00;61;49;64;61;66;62;74;58;61;59;52;64;66;30
457;209399;467485;4/02/2016 0:00;63;42;52;67;82;72;65;62;53;52;40;46;64;32
458;209399;467485;21/09/2015 0:00;63;42;52;67;82;72;65;62;53;52;40;46;64;32
459;209399;467485;22/02/2007 0:00;63;42;52;67;82;72;65;62;53;52;40;46;64;32
460;210504;306735;21/03/2014 0:00;56;54;37;58;56;59;71;71;71;50;51;56;55;56
461;210504;306735;28/02/2014 0:00;56;54;37;58;56;59;71;71;71;50;51;56;55;56
462;210504;306735;20/09/2013 0:00;55;54;33;54;56;59;71;71;71;50;49;56;52;54
463;210504;306735;15/02/2013 0:00;53;52;33;47;56;59;56;71;71;50;49;31;52;47
464;210504;306735;31/08/2012 0:00;53;52;33;47;56;59;56;71;71;50;49;56;52;47
465;210504;306735;22/02/2007 0:00;53;52;33;47;56;59;56;71;71;50;49;56;52;47
466;149241;41659;25/09/2015 0:00;63;57;53;64;71;70;57;62;57;61;58;63;67;47
467;149241;41659;21/09/2015 0:00;63;57;53;64;71;70;57;62;55;61;58;63;67;47
468;149241;41659;7/06/2013 0:00;63;57;53;64;71;70;57;62;55;61;58;63;67;47
469;149241;41659;15/02/2013 0:00;63;57;53;64;71;70;57;62;55;61;58;63;67;47
470;149241;41659;31/08/2012 0:00;69;66;58;73;75;70;57;69;55;69;58;69;67;45
471;149241;41659;22/02/2012 0:00;71;66;58;75;73;77;61;68;57;73;58;69;67;45
472;149241;41659;30/08/2011 0:00;66;66;58;72;67;77;60;68;55;72;58;62;67;45
473;149241;41659;22/02/2011 0:00;63;65;58;71;67;58;63;72;55;60;66;61;63;45
474;149241;41659;30/08/2010 0:00;58;70;60;74;51;53;43;53;45;54;40;49;55;45
475;149241;41659;22/02/2010 0:00;59;70;60;74;51;53;43;53;45;54;40;54;55;45
476;149241;41659;30/08/2008 0:00;59;70;60;74;51;53;43;53;45;54;40;54;55;45
477;149241;41659;30/08/2007 0:00;63;70;60;74;51;53;43;53;45;54;40;54;55;45
478;149241;41659;22/02/2007 0:00;63;70;60;74;51;53;43;53;45;54;40;54;55;45
479;33022;31684;30/08/2009 0:00;73;56;34;60;;;;81;79;58;73;70;;76
480;33022;31684;22/02/2009 0:00;77;68;34;54;;;;88;82;70;70;71;;83
481;33022;31684;30/08/2008 0:00;77;68;34;54;;;;88;82;70;70;71;;83
482;33022;31684;30/08/2007 0:00;78;72;34;54;;;;88;82;76;70;71;;80
483;33022;31684;22/02/2007 0:00;78;72;34;54;;;;88;82;76;70;71;;80
484;33022;31684;22/02/2007 0:00;;;;;;;;;;;;;;
485;177295;32637;22/02/2010 0:00;61;42;60;60;;;;61;71;59;30;57;;22
486;177295;32637;30/08/2009 0:00;56;42;50;53;;;;61;46;59;30;49;;22
487;177295;32637;22/02/2009 0:00;66;42;74;71;;;;61;53;52;41;49;;22
488;177295;32637;30/08/2008 0:00;66;42;74;71;;;;61;53;52;41;49;;22
489;177295;32637;30/08/2007 0:00;72;42;74;71;;;;61;53;52;41;49;;22
490;177295;32637;22/02/2007 0:00;59;42;65;55;;;;57;52;44;41;49;;22
491;225711;563215;28/04/2016 0:00;66;42;30;50;46;64;76;72;68;24;72;30;33;67
492;225711;563215;7/04/2016 0:00;65;42;30;50;46;64;76;72;68;24;59;30;33;67
493;225711;563215;28/01/2016 0:00;64;42;30;50;46;64;76;68;58;24;59;30;33;67
494;225711;563215;21/09/2015 0:00;64;42;30;50;46;64;76;68;58;24;59;30;33;67
495;225711;563215;3/07/2015 0:00;62;41;29;49;46;64;73;68;55;23;58;29;32;64
496;225711;563215;12/06/2015 0:00;62;41;29;49;46;64;73;68;55;23;58;29;32;64
497;225711;563215;23/01/2015 0:00;62;41;29;49;46;64;73;68;55;23;58;29;32;64
498;225711;563215;14/11/2014 0:00;62;41;29;49;46;64;73;68;55;23;58;29;32;64
499;225711;563215;10/10/2014 0:00;62;41;29;49;46;64;73;68;55;23;58;29;32;64
500;225711;563215;22/02/2007 0:00;62;41;29;49;46;64;73;68;55;23;58;29;32;64
501;187048;41093;21/04/2016 0:00;70;62;63;75;76;69;51;61;63;61;56;57;72;63
502;187048;41093;21/01/2016 0:00;70;62;63;75;76;69;51;61;63;61;56;57;72;67
503;187048;41093;24/12/2015 0:00;70;62;63;75;76;69;51;61;63;61;56;57;72;67
504;187048;41093;6/11/2015 0:00;71;62;63;78;76;69;51;61;63;61;56;57;72;67
505;187048;41093;16/10/2015 0:00;71;62;63;78;76;69;51;61;63;61;56;57;72;67
506;187048;41093;21/09/2015 0:00;71;62;63;78;76;69;51;61;63;61;56;57;72;67
507;187048;41093;29/05/2015 0:00;70;61;62;77;77;69;55;66;62;60;55;56;71;66
508;187048;41093;6/03/2015 0:00;70;61;62;77;77;69;55;66;62;60;55;56;71;66
509;187048;41093;12/12/2014 0:00;70;61;62;77;77;69;55;66;62;60;55;56;71;66
510;187048;41093;18/09/2014 0:00;70;61;62;77;77;69;55;66;62;60;55;56;71;66
511;187048;41093;16/05/2014 0:00;70;61;62;77;77;69;55;71;64;60;55;56;71;68
512;187048;41093;9/05/2014 0:00;68;61;62;76;77;69;55;71;64;60;55;54;69;66
513;187048;41093;8/11/2013 0:00;68;61;62;76;77;69;55;71;64;60;55;54;68;63
514;187048;41093;1/11/2013 0:00;66;61;60;76;77;66;54;63;63;58;48;54;67;61
515;187048;41093;20/09/2013 0:00;67;61;60;75;77;66;54;62;62;58;48;54;64;58
516;187048;41093;24/05/2013 0:00;67;61;60;73;77;66;54;62;62;58;48;54;64;56
517;187048;41093;12/04/2013 0:00;67;61;62;73;77;66;54;62;62;60;53;54;67;56
518;187048;41093;15/02/2013 0:00;68;61;64;74;79;66;54;62;62;61;67;54;70;58
519;187048;41093;31/08/2012 0:00;69;61;64;76;79;66;54;62;62;61;67;54;70;63
520;187048;41093;30/08/2011 0:00;67;61;49;72;74;62;54;62;66;61;67;54;68;64
521;187048;41093;30/08/2010 0:00;67;61;49;72;69;70;62;58;66;61;67;54;68;64
522;187048;41093;30/08/2009 0:00;68;61;49;72;69;70;62;58;66;61;67;68;68;64
523;187048;41093;22/02/2009 0:00;66;55;50;71;69;70;62;50;68;61;72;68;68;70
524;187048;41093;30/08/2008 0:00;53;41;50;55;69;70;62;45;41;47;36;47;68;32
525;187048;41093;22/02/2007 0:00;53;41;50;55;69;70;62;45;41;47;36;47;68;32
526;225050;564712;10/03/2016 0:00;64;35;30;52;47;25;33;52;95;27;49;28;31;65
527;225050;564712;21/09/2015 0:00;64;35;30;52;47;25;33;52;95;27;49;28;31;65
528;225050;564712;23/01/2015 0:00;63;34;29;51;47;25;65;52;95;26;48;27;30;62
529;225050;564712;16/01/2015 0:00;63;34;29;51;47;25;65;52;95;26;48;27;30;62
530;225050;564712;24/10/2014 0:00;63;34;29;51;47;25;65;52;95;26;48;27;30;62
531;225050;564712;18/09/2014 0:00;63;34;29;51;47;25;65;52;95;26;48;27;30;62
532;225050;564712;22/02/2007 0:00;63;34;29;51;47;25;65;52;95;26;48;27;30;62
533;188232;67334;21/01/2016 0:00;72;67;70;73;74;62;71;77;67;53;64;68;64;42
534;188232;67334;6/11/2015 0:00;72;67;70;73;74;62;71;77;67;53;64;68;64;42
535;188232;67334;16/10/2015 0:00;72;67;70;73;74;62;71;77;67;53;64;68;64;42
536;188232;67334;21/09/2015 0:00;72;67;70;73;75;62;71;78;68;53;64;68;64;42
537;188232;67334;9/01/2015 0:00;67;66;65;70;75;62;69;78;76;43;63;62;55;52
538;188232;67334;12/12/2014 0:00;67;66;65;70;75;62;69;78;76;43;63;62;55;52
539;188232;67334;28/11/2014 0:00;66;65;65;69;75;62;69;78;76;43;63;58;53;52
540;188232;67334;26/11/2014 0:00;63;63;65;67;75;62;69;78;76;43;63;56;51;52
541;188232;67334;7/11/2014 0:00;63;63;25;67;75;62;69;78;76;43;63;56;51;52
542;188232;67334;18/09/2014 0:00;63;63;25;67;75;62;69;78;76;43;63;56;51;52
543;188232;67334;17/05/2013 0:00;63;63;25;67;75;62;69;78;76;43;63;56;51;52
544;188232;67334;19/04/2013 0:00;63;63;25;67;75;62;69;78;76;43;63;56;51;52
545;188232;67334;22/02/2013 0:00;63;63;25;67;70;62;69;78;71;43;63;56;51;52
546;188232;67334;15/02/2013 0:00;63;63;25;67;70;62;69;78;71;43;63;56;51;52
547;188232;67334;22/02/2012 0:00;63;63;25;67;70;62;69;78;71;43;63;56;51;52
548;188232;67334;30/08/2011 0:00;66;63;47;68;69;62;70;81;60;46;59;56;57;54
549;188232;67334;22/02/2011 0:00;58;52;48;64;65;60;62;67;49;47;60;39;47;55
550;188232;67334;30/08/2010 0:00;58;52;48;64;65;60;62;67;49;47;60;39;47;55
551;188232;67334;22/02/2010 0:00;54;49;45;62;65;60;62;42;38;43;57;63;47;52
552;188232;67334;30/08/2009 0:00;55;50;46;63;65;60;62;43;39;44;58;64;47;53
553;188232;67334;30/08/2008 0:00;49;38;38;51;65;60;62;46;42;47;61;46;47;43
554;188232;67334;22/02/2007 0:00;49;38;38;51;65;60;62;46;42;47;61;46;47;43
555;193953;173955;21/04/2016 0:00;72;69;72;73;78;74;71;72;70;70;68;71;74;20
556;193953;173955;25/02/2016 0:00;72;69;72;73;78;74;71;72;70;70;68;71;74;20
557;193953;173955;28/01/2016 0:00;72;69;72;73;78;74;71;72;70;70;68;71;74;20
558;193953;173955;7/01/2016 0:00;71;69;72;73;77;74;71;72;70;70;68;71;74;20
559;193953;173955;30/10/2015 0:00;70;69;72;72;77;74;71;71;69;70;67;70;74;20
560;193953;173955;9/10/2015 0:00;70;69;71;72;77;74;71;71;68;70;67;70;74;20
561;193953;173955;21/09/2015 0:00;71;69;69;72;77;74;71;66;65;70;63;68;74;20
562;193953;173955;10/04/2015 0:00;68;67;68;70;75;74;71;70;67;69;62;57;68;25
563;193953;173955;27/02/2015 0:00;69;67;68;70;77;74;75;70;68;69;62;57;67;25
564;193953;173955;18/09/2014 0:00;69;67;68;70;77;74;75;70;68;69;62;57;67;25
565;193953;173955;18/07/2014 0:00;69;67;68;70;73;74;70;67;67;69;62;57;67;25
566;193953;173955;4/04/2014 0:00;69;67;68;70;73;74;70;67;67;69;62;57;67;25
567;193953;173955;7/02/2014 0:00;69;67;68;70;73;74;70;67;67;69;62;57;67;25
568;193953;173955;10/01/2014 0:00;69;67;68;70;73;74;70;67;67;69;62;57;67;25
569;193953;173955;20/09/2013 0:00;69;67;68;70;73;74;70;67;67;69;62;57;67;25
570;193953;173955;15/03/2013 0:00;69;67;68;70;73;74;70;67;67;69;62;57;67;19
571;193953;173955;31/08/2012 0:00;69;67;68;70;73;74;70;67;67;69;62;57;67;19
572;193953;173955;22/02/2012 0:00;69;67;68;70;73;74;70;67;67;69;62;57;67;19
573;193953;173955;30/08/2011 0:00;69;67;68;70;73;74;70;67;67;69;62;57;67;19
574;193953;173955;22/02/2011 0:00;70;67;68;70;73;74;71;72;73;69;62;57;67;19
575;193953;173955;30/08/2010 0:00;60;45;52;49;73;65;62;62;65;62;62;57;42;19
576;193953;173955;22/02/2010 0:00;60;45;52;49;73;65;62;62;65;62;62;46;42;23
577;193953;173955;30/08/2009 0:00;62;45;56;49;73;65;62;62;65;65;62;46;42;23
578;193953;173955;22/02/2007 0:00;62;45;56;49;73;65;62;62;65;65;62;46;42;23
579;161999;39562;21/04/2016 0:00;75;75;50;74;79;72;76;69;75;64;73;68;57;70
580;161999;39562;7/04/2016 0:00;75;75;50;74;79;72;76;69;75;64;80;68;57;70
581;161999;39562;21/09/2015 0:00;75;75;50;77;79;72;76;69;75;69;80;68;57;70
582;161999;39562;10/04/2015 0:00;73;74;49;76;79;72;76;72;75;68;79;67;56;66
583;161999;39562;6/03/2015 0:00;74;74;49;76;79;72;76;76;79;68;79;67;56;66
584;161999;39562;9/01/2015 0:00;74;74;49;76;79;72;76;79;79;68;79;67;56;66
585;161999;39562;31/10/2014 0:00;75;76;49;76;79;72;76;82;79;68;79;67;56;66
586;161999;39562;18/09/2014 0:00;75;76;49;76;79;72;76;82;79;68;79;67;66;66
587;161999;39562;31/01/2014 0:00;78;79;50;78;79;71;76;85;79;68;83;68;67;70
588;161999;39562;1/11/2013 0:00;78;82;50;78;79;71;76;85;79;68;83;68;67;70
589;161999;39562;18/10/2013 0:00;78;82;50;78;79;70;76;85;79;68;83;68;67;70
590;161999;39562;27/09/2013 0:00;78;82;50;78;79;70;76;85;79;68;83;68;67;70
591;161999;39562;20/09/2013 0:00;79;82;50;78;79;70;76;85;79;68;83;68;67;74
